pais,cod_pais,grado,dominio,estimulo,indicador,variable,grupo,asterisco,categoria_1,categoria_2,categoria_3,categoria_4,porcentaje_acuerdo,nota
República Dominicana,do,6,Discursivo,Animales,Registro,Sexo,Niñas,0,2.69,6.62,30.23,60.46,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Registro,Ruralidad,Zona Urbana,0,2.49,5.39,30.45,61.67,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Registro,Ruralidad,Zona Rural,0,4.25,12.17,29.01,54.57,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Animales,Registro,Nacional,País,0,2.80,6.70,30.20,60.20,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Género,Sexo,Niños,0,8.57,1.40,52.80,37.23,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Género,Sexo,Niñas,0,6.49,0.87,51.03,41.61,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Género,Ruralidad,Zona Urbana,0,7.18,0.93,51.39,40.50,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Género,Ruralidad,Zona Rural,0,8.90,1.88,53.76,35.46,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Género,Nacional,País,0,7.50,1.10,51.90,39.40,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niños,0,18.58,33.96,6.04,41.42,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Propósito y adecuación a la consigna,Sexo,Niñas,0,14.69,32.14,5.35,47.83,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Urbana,0,15.08,33.49,5.24,46.19,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Propósito y adecuación a la consigna,Ruralidad,Zona Rural,0,22.27,31.43,7.53,38.77,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Propósito y adecuación a la consigna,Nacional,País,0,16.60,33.00,5.70,44.60,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Registro,Sexo,Niños,0,1.91,3.94,17.56,76.59,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Registro,Sexo,Niñas,0,2.09,4.37,20.08,73.45,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Registro,Ruralidad,Zona Urbana,0,1.58,3.68,18.84,75.89,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Registro,Ruralidad,Zona Rural,0,3.50,5.80,18.76,71.94,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,6,Discursivo,Carta,Registro,Nacional,País,0,2.00,4.10,18.80,75.00,6.3,"Nota: En los gráficos se excluye el 6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.6.3% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Coherencia global,Sexo,Niños,0,2.08,6.09,13.69,78.13,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Coherencia global,Sexo,Niñas,0,1.44,5.16,11.28,82.12,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Coherencia global,Ruralidad,Zona Urbana,0,1.90,4.93,12.88,80.29,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Coherencia global,Ruralidad,Zona Rural,0,1.01,8.89,9.00,81.10,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Coherencia global,Nacional,País,0,1.80,5.50,12.30,80.40,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Cohesión,Sexo,Niños,0,3.71,9.14,36.45,50.70,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Cohesión,Sexo,Niñas,0,3.09,6.08,30.99,59.84,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Cohesión,Ruralidad,Zona Urbana,0,3.64,7.10,33.30,55.97,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Cohesión,Ruralidad,Zona Rural,0,1.60,9.19,33.77,55.44,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Cohesión,Nacional,País,0,3.30,7.40,33.40,55.90,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Concordancia,Sexo,Niños,0,4.52,14.26,35.42,45.80,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
República Dominicana,do,3,Textual,Baile,Concordancia,Sexo,Niñas,0,4.16,16.47,35.99,43.39,35.7,"Nota: En los gráficos se excluye el 35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto.35.7% de estudiantes del país cuyas respuestas no pudieron ser codificadas con la rúbrica por estar en blanco, estar en otra lengua o no ser un texto."
