id,pais,materia,grado,tema,tema_descripcion,tema_orden,parametro,codigo,nivel,nivel_nombre,porcentaje_nivel,puntaje_promedio,puntaje_significancia,quintil,quintil_puntaje,quintil_significancia,nota_tooltip,nota_grafico
4.2,ar,Lectura,6,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Cuartil inferior,ArgentinaLectura6Infraestructura del recinto educacionalCuartil inferior,3,Nivel III,0.1392215823,682.7915965,9.246766121,Quintil_5,,0.6091112107,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra. ,
4.2,ar,Lectura,6,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Cuartil inferior,ArgentinaLectura6Infraestructura del recinto educacionalCuartil inferior,4,Nivel IV,0.0858372152,682.7915965,9.246766121,Quintil_5,,0.6091112107,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra. ,
4.2,ar,Matemáticas,3,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Resto de la muestra,ArgentinaMatemáticas3Infraestructura del recinto educacionalResto de la población,1,Nivel I,0.3857893457,712.8915958,4.690217281,Quintil_5,,1.582564963,,
4.2,ar,Matemáticas,3,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Resto de la muestra,ArgentinaMatemáticas3Infraestructura del recinto educacionalResto de la población,2,Nivel II,0.2624870472,712.8915958,4.690217281,Quintil_5,,1.582564963,,
4.2,ar,Matemáticas,3,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Resto de la muestra,ArgentinaMatemáticas3Infraestructura del recinto educacionalResto de la población,3,Nivel III,0.2656737636,712.8915958,4.690217281,Quintil_5,,1.582564963,,
4.2,ar,Matemáticas,3,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Resto de la muestra,ArgentinaMatemáticas3Infraestructura del recinto educacionalResto de la población,4,Nivel IV,0.0860498436,712.8915958,4.690217281,Quintil_5,,1.582564963,,
4.2,ar,Matemáticas,3,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Cuartil inferior,ArgentinaMatemáticas3Infraestructura del recinto educacionalCuartil inferior,1,Nivel I,0.4942873205,694.7035286,4.690217281,Quintil_5,,1.582564963,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra. ,
4.2,ar,Matemáticas,3,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Cuartil inferior,ArgentinaMatemáticas3Infraestructura del recinto educacionalCuartil inferior,2,Nivel II,0.2409730222,694.7035286,4.690217281,Quintil_5,,1.582564963,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra. ,
4.2,ar,Matemáticas,3,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Cuartil inferior,ArgentinaMatemáticas3Infraestructura del recinto educacionalCuartil inferior,3,Nivel III,0.2206574531,694.7035286,4.690217281,Quintil_5,,1.582564963,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra. ,
4.2,ar,Matemáticas,3,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Cuartil inferior,ArgentinaMatemáticas3Infraestructura del recinto educacionalCuartil inferior,4,Nivel IV,0.04408220424,694.7035286,4.690217281,Quintil_5,,1.582564963,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra. ,
4.2,ar,Matemáticas,6,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Resto de la muestra,ArgentinaMatemáticas6Infraestructura del recinto educacionalResto de la población,1,Nivel I,0.3239983969,727.8942935,9.145915773,Quintil_5,758.5834587,2.326196647,,
4.2,ar,Matemáticas,6,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Resto de la muestra,ArgentinaMatemáticas6Infraestructura del recinto educacionalResto de la población,2,Nivel II,0.4347273967,727.8942935,9.145915773,Quintil_5,758.5834587,2.326196647,,
4.2,ar,Matemáticas,6,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Resto de la muestra,ArgentinaMatemáticas6Infraestructura del recinto educacionalResto de la población,3,Nivel III,0.1824122044,727.8942935,9.145915773,Quintil_5,758.5834587,2.326196647,,
4.2,ar,Matemáticas,6,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Resto de la muestra,ArgentinaMatemáticas6Infraestructura del recinto educacionalResto de la población,4,Nivel IV,0.058862002,727.8942935,9.145915773,Quintil_5,758.5834587,2.326196647,,
4.2,ar,Matemáticas,6,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Cuartil inferior,ArgentinaMatemáticas6Infraestructura del recinto educacionalCuartil inferior,1,Nivel I,0.466928349,694.7368235,9.145915773,Quintil_5,735.7759321,2.326196647,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra. ,
4.2,ar,Matemáticas,6,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Cuartil inferior,ArgentinaMatemáticas6Infraestructura del recinto educacionalCuartil inferior,2,Nivel II,0.3895265881,694.7368235,9.145915773,Quintil_5,735.7759321,2.326196647,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra. ,
4.2,ar,Matemáticas,6,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Cuartil inferior,ArgentinaMatemáticas6Infraestructura del recinto educacionalCuartil inferior,3,Nivel III,0.1217361452,694.7368235,9.145915773,Quintil_5,735.7759321,2.326196647,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra. ,
4.2,ar,Matemáticas,6,Infraestructura del recinto educacional,índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,2,Cuartil inferior,ArgentinaMatemáticas6Infraestructura del recinto educacionalCuartil inferior,4,Nivel IV,0.02180891771,694.7368235,9.145915773,Quintil_5,735.7759321,2.326196647,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra. ,
4.2,ar,Ciencias,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,No,ArgentinaCiencias6Jornada escolar completaNo,1,Nivel I,0.3960796645,698.276536,5.375116264,Quintil_1,,0.9503652531,,
4.2,ar,Ciencias,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,No,ArgentinaCiencias6Jornada escolar completaNo,2,Nivel II,0.4008699477,698.276536,5.375116264,Quintil_1,,0.9503652531,,
4.2,ar,Ciencias,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,No,ArgentinaCiencias6Jornada escolar completaNo,3,Nivel III,0.1518013865,698.276536,5.375116264,Quintil_1,,0.9503652531,,
4.2,ar,Ciencias,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,No,ArgentinaCiencias6Jornada escolar completaNo,4,Nivel IV,0.0512490013,698.276536,5.375116264,Quintil_1,,0.9503652531,,
4.2,ar,Ciencias,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,Si,ArgentinaCiencias6Jornada escolar completaSi,1,Nivel I,0.3274818605,729.4778143,5.375116264,Quintil_1,,0.9503652531,,
4.2,ar,Ciencias,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,Si,ArgentinaCiencias6Jornada escolar completaSi,2,Nivel II,0.2951888531,729.4778143,5.375116264,Quintil_1,,0.9503652531,,
4.2,ar,Ciencias,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,Si,ArgentinaCiencias6Jornada escolar completaSi,3,Nivel III,0.2378096961,729.4778143,5.375116264,Quintil_1,,0.9503652531,,
4.2,ar,Ciencias,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,Si,ArgentinaCiencias6Jornada escolar completaSi,4,Nivel IV,0.1395195902,729.4778143,5.375116264,Quintil_1,,0.9503652531,,
4.2,ar,Lectura,3,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,No,ArgentinaLectura3Jornada escolar completaNo,1,Nivel I,0.3940914163,699.5388126,3.876287984,Quintil_1,,0.3709957748,,
4.2,ar,Lectura,3,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,No,ArgentinaLectura3Jornada escolar completaNo,2,Nivel II,0.2321068868,699.5388126,3.876287984,Quintil_1,,0.3709957748,,
4.2,ar,Lectura,3,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,No,ArgentinaLectura3Jornada escolar completaNo,3,Nivel III,0.2571357571,699.5388126,3.876287984,Quintil_1,,0.3709957748,,
4.2,ar,Lectura,3,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,No,ArgentinaLectura3Jornada escolar completaNo,4,Nivel IV,0.1166659398,699.5388126,3.876287984,Quintil_1,,0.3709957748,,
4.2,ar,Lectura,3,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,Si,ArgentinaLectura3Jornada escolar completaSi,1,Nivel I,0.3123822964,719.1135916,3.876287984,Quintil_1,,0.3709957748,,
4.2,ar,Lectura,3,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,Si,ArgentinaLectura3Jornada escolar completaSi,2,Nivel II,0.2200443477,719.1135916,3.876287984,Quintil_1,,0.3709957748,,
4.2,ar,Lectura,3,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,Si,ArgentinaLectura3Jornada escolar completaSi,3,Nivel III,0.3154566735,719.1135916,3.876287984,Quintil_1,,0.3709957748,,
4.2,ar,Lectura,3,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,Si,ArgentinaLectura3Jornada escolar completaSi,4,Nivel IV,0.1521166824,719.1135916,3.876287984,Quintil_1,,0.3709957748,,
4.2,ar,Lectura,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,No,ArgentinaLectura6Jornada escolar completaNo,1,Nivel I,0.163999392,,1.011087096,Quintil_1,,0.2818477077,,
4.2,ar,Lectura,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,3,No,ArgentinaLectura6Jornada escolar completaNo,2,Nivel II,0.515738593,,1.011087096,Quintil_1,,0.2818477077,,
